cluster_id,violation_count,avg_lat,avg_lon,total_impact,avg_impact,top_police_station,top_junction,date_span_days,unique_days,dominant_violation,recurrence_rate,hotspot_impact_score,rank,road_class,road_name,road_dist_m,lanes,speed_limit,road_class_weight,hotspot_impact_score_v2,rank_v2
10545,7,13.0200616,77.67460852857143,8.2,1.1714285714285713,Banaswadi,No Junction,126,7,WRONG PARKING,0.0555555555555555,7.503333333333332,4464,trunk,ORR North2,233.7,,,2.5,18.75833333333333,3647
7864,7,12.985732957142858,77.5522114,11.36,1.622857142857143,Rajajinagar,BTP061 - Bhashyam Circle,93,5,NO PARKING,0.053763440860215,9.372451612903228,4067,primary,Magadi Road,679.8,,,2.0,18.744903225806457,3648
3090,13,12.93882883846154,77.58484514615385,14.6,1.123076923076923,Wilson Garden,No Junction,95,3,WRONG PARKING,0.031578947368421,12.483684210526317,3505,secondary,Jayanagar 11th Main,701.1,,,1.5,18.725526315789473,3649
9054,21,12.997585861904762,77.57096373809524,21.45,1.0214285714285714,Malleshwaram,No Junction,124,5,WRONG PARKING,0.0403225806451612,18.724838709677417,2682,residential,side street (>800m from major road),1121.0,,,1.0,18.724838709677417,3650
5798,6,12.97067305,77.57419503333334,9.760000000000002,1.626666666666667,City Market,BTP043 - Upparpet Junction,15,2,WRONG PARKING,0.1333333333333333,9.356000000000002,4069,primary,Vijayanagar Main Road,140.7,,,2.0,18.712000000000003,3651
10133,6,13.0107272,77.54341621666667,8.85,1.475,Rajajinagar,No Junction,89,4,WRONG PARKING,0.0449438202247191,7.484157303370786,4468,trunk,Tumkur Road,760.8,,,2.5,18.710393258426965,3652
10848,7,13.026427042857142,77.58561552857142,7.699999999999999,1.1,R.T. Nagar,No Junction,54,4,NO PARKING,0.074074074074074,7.48111111111111,4470,trunk,ORR NW,617.8,,,2.5,18.702777777777776,3653
5675,13,12.96945753846154,77.57966494615384,13.040000000000004,1.0030769230769232,City Market,BTP038 - Mysore Bank Junction,65,6,WRONG PARKING,0.0923076923076923,12.458615384615388,3510,secondary,MC Modi Road,492.4,,,1.5,18.687923076923084,3654
6114,10,12.97248571,77.71075604,10.6,1.06,Mahadevapura,No Junction,62,2,NO PARKING,0.032258064516129,9.343870967741935,4071,primary,Whitefield Road,275.9,,,2.0,18.68774193548387,3655
10625,8,13.021777325,77.6371887375,7.3,0.9125,Banaswadi,No Junction,55,4,NO PARKING,0.0727272727272727,7.470909090909091,4473,trunk,ORR NW,702.1,,,2.5,18.677272727272726,3656
2431,6,12.929468,77.58604733333333,14.400000000000002,2.4000000000000004,Jayanagara,BTP225 - Geetha Junction,13,2,WRONG PARKING,0.1538461538461538,12.447692307692307,3511,secondary,Jayanagar 11th Main,427.6,,,1.5,18.67153846153846,3657
5417,8,12.9673987125,77.5744658625,11.04,1.38,City Market,"BTP083 - AS Char Street, Mysore Road",127,6,NO PARKING,0.0472440944881889,9.332661417322834,4072,primary,Vijayanagar Main Road,477.4,,,2.0,18.665322834645668,3658
9726,14,13.005576292857144,77.52790279285715,23.8,1.7,Rajajinagar,No Junction,136,8,NO PARKING,0.0588235294117647,18.662352941176472,2692,residential,side street (>800m from major road),2168.2,,,1.0,18.662352941176472,3659
8023,6,12.98701055,77.520596,3.6,0.6,Kamakshipalya,No Junction,1,1,NO PARKING,1.0,18.66,2694,residential,side street (>800m from major road),1579.3,,,1.0,18.66,3660
12250,6,13.084325,77.582925,3.6000000000000005,0.6000000000000001,Yelahanka,No Junction,1,1,PARKING ON FOOTPATH,1.0,18.66,2693,residential,side street (>800m from major road),1236.3,,,1.0,18.66,3661
4625,6,12.960431716666667,77.52948571666666,8.64,1.4400000000000002,Byatarayanapura,BTP017 - Attiguppe Circle,77,4,WRONG PARKING,0.0519480519480519,7.463220779220779,4477,trunk,Mysore Road,168.1,,,2.5,18.65805194805195,3662
406,8,12.8764292625,77.5967888375,9.7,1.2125,Hulimavu,No Junction,60,6,NO PARKING,0.1,9.32,4074,primary,Bannerghatta Road S,218.8,,,2.0,18.64,3663
7557,16,12.9827456375,77.5625104125,22.24,1.39,Sheshadripuram,BTP010 - Rajajinagar Entrance,106,9,NO PARKING,0.0849056603773584,18.61758490566038,2697,residential,side street (>800m from major road),1114.8,,,1.0,18.61758490566038,3664
6418,12,12.974737825,77.60630960833333,13.44,1.12,Cubbon Park,No Junction,90,8,NO PARKING,0.0888888888888888,12.397333333333334,3516,secondary,Kasturba Road,29.1,,,1.5,18.596,3665
7036,10,12.97909396,77.64316701,10.0,1.0,Jeevanbheemanagar,No Junction,113,6,NO PARKING,0.0530973451327433,9.29646017699115,4078,primary,Indiranagar 100ft Road,77.0,,,2.0,18.5929203539823,3666
3894,6,12.952076283333334,77.57661006666667,11.52,1.92,V.V.Puram (C.Pet),BTP106 - VV Puram College,102,6,WRONG PARKING,0.0588235294117647,9.294352941176472,4080,primary,Bull Temple Road,706.5,,,2.0,18.588705882352944,3667
172,12,12.854340208333332,77.66214033333334,8.4,0.7000000000000001,Electronic City,No Junction,36,3,NO PARKING,0.0833333333333333,9.29,4081,primary,Electronic City Flyover,67.1,,,2.0,18.58,3668
10649,6,13.022030216666666,77.55318391666667,6.749999999999999,1.1249999999999998,Yeshwanthpura,No Junction,16,2,WRONG PARKING,0.125,7.424999999999999,4481,trunk,Tumkur Road,784.6,,,2.5,18.562499999999996,3669
10222,10,13.01189656,77.69928243000001,14.9,1.49,K.R. Pura,No Junction,65,4,NO PARKING,0.0615384615384615,12.363076923076925,3519,secondary,KR Puram Bridge Road,202.5,,,1.5,18.544615384615387,3670
2313,8,12.927154425,77.62084647500001,11.5,1.4375,Madiwala,No Junction,26,6,WRONG PARKING,0.2307692307692307,12.36153846153846,3520,secondary,Koramangala IRR,115.8,,,1.5,18.54230769230769,3671
11934,12,13.061064791666666,77.587287725,21.8,1.8166666666666669,Kodigehalli,No Junction,49,8,WRONG PARKING,0.1632653061224489,18.52897959183673,2705,residential,side street (>800m from major road),841.8,,,1.0,18.52897959183673,3672
4730,10,12.96055771,77.57044378,15.04,1.504,V.V.Puram (C.Pet),BTP212 - Minto Junction,15,7,NO PARKING,0.4666666666666667,18.524,2706,residential,side street (>800m from major road),954.4,,,1.0,18.524,3673
116,8,12.8415632875,77.67605925000001,10.8,1.35,Electronic City,No Junction,58,3,NO PARKING,0.0517241379310344,9.255862068965518,4086,primary,Electronic City Flyover,678.0,,,2.0,18.511724137931036,3674
8320,6,12.9899528,77.55524338333333,11.68,1.946666666666667,Rajajinagar,"BTP204 - ESI Hospital, Rajajinagar",3,2,NO PARKING,0.6666666666666666,18.508,2708,residential,side street (>800m from major road),1009.8,,,1.0,18.508,3675
7836,12,12.984980975,77.60785911666666,8.05,0.6708333333333334,Shivajinagar,No Junction,10,3,WRONG PARKING,0.3,12.33,3523,secondary,Nrupathunga Road,452.9,,,1.5,18.495,3676
1622,6,12.9149995,77.57342203333333,8.32,1.3866666666666667,K.S. Layout,"BTP117 - 9th Cross, Kanakapura Road",83,5,NO PARKING,0.0602409638554216,7.395614457831325,4493,trunk,ORR South3,168.9,,,2.5,18.489036144578314,3677
3708,11,12.949048554545454,77.57717985454545,9.920000000000002,0.901818181818182,V.V.Puram (C.Pet),BTP193 - Vasavi Circle,112,4,NO PARKING,0.0357142857142857,9.237714285714288,4091,primary,Bull Temple Road,369.4,,,2.0,18.475428571428576,3678
7037,10,12.979139280000002,77.64362833,10.0,1.0,Jeevanbheemanagar,No Junction,123,6,NO PARKING,0.048780487804878,9.231707317073171,4092,primary,Indiranagar 100ft Road,82.1,,,2.0,18.463414634146343,3679
1012,6,12.904214216666666,77.6308308,9.0,1.5,HSR Layout,No Junction,125,4,WRONG PARKING,0.032,7.379999999999999,4494,trunk,ORR South,642.2,,,2.5,18.449999999999996,3680
659,24,12.888400425833332,77.56188453291666,18.6,0.775,K.S. Layout,No Junction,143,12,NO PARKING,0.0839160839160839,18.41874125874126,2713,residential,side street (>800m from major road),1963.3,,,1.0,18.41874125874126,3681
4285,11,12.956913609090908,77.58075084545455,14.880000000000004,1.352727272727273,City Market,BTP119 - Minerva Circle,75,3,WRONG PARKING,0.04,12.278,3529,secondary,MC Modi Road,352.1,,,1.5,18.417,3682
5349,7,12.96677895714286,77.54700397142858,7.75,1.1071428571428572,Magadi Road,No Junction,78,5,NO PARKING,0.0641025641025641,7.361538461538461,4501,trunk,Mysore Road N,100.4,,,2.5,18.403846153846153,3683
10667,6,13.0222587,77.65777478333332,9.0,1.5,Hennuru,No Junction,131,4,WRONG PARKING,0.0305343511450381,7.358015267175572,4502,trunk,ORR North2,380.6,,,2.5,18.39503816793893,3684
1150,8,12.9070527875,77.6009455125,7.040000000000001,0.8800000000000001,Mico Layout,BTP130 - GD Mara Junction,53,4,NO PARKING,0.0754716981132075,7.356075471698113,4504,trunk,ORR South4,327.1,,,2.5,18.390188679245284,3685
8752,8,12.99419565,77.694871275,6.65,0.8312499999999999,Mahadevapura,No Junction,77,7,NO PARKING,0.0909090909090909,7.3536363636363635,4505,trunk,ORR North1,513.9,,,2.5,18.384090909090908,3686
11909,15,13.059744290666666,77.576875452,22.45,1.4966666666666666,Kodigehalli,No Junction,130,10,WRONG PARKING,0.0769230769230769,18.373846153846152,2717,residential,side street (>800m from major road),1960.7,,,1.0,18.373846153846152,3687
9925,7,13.007779214285716,77.69725077142857,16.8,2.4,K.R. Pura,No Junction,72,2,WRONG PARKING,0.0277777777777777,12.246666666666666,3532,secondary,KR Puram Bridge Road,40.9,,,1.5,18.369999999999997,3688
2587,7,12.9316841,77.6835797,10.4,1.4857142857142858,HAL Old Airport,No Junction,38,3,NO PARKING,0.0789473684210526,9.17421052631579,4106,primary,Sarjapur Road N,507.1,,,2.0,18.34842105263158,3689
8034,14,12.987112342857143,77.55428232857142,23.040000000000003,1.645714285714286,Rajajinagar,"BTP210 - 50th cross, 12th Main , Rajajinagar",119,8,NO PARKING,0.0672268907563025,18.33240336134454,2720,residential,side street (>800m from major road),915.3,,,1.0,18.33240336134454,3690
8262,11,12.989353763636364,77.55603696363636,24.480000000000004,2.225454545454546,Rajajinagar,"BTP204 - ESI Hospital, Rajajinagar",135,8,WRONG PARKING,0.0592592592592592,18.32688888888889,2721,residential,side street (>800m from major road),1114.9,,,1.0,18.32688888888889,3691
427,6,12.8775174,77.6024602,3.0,0.5,Hulimavu,No Junction,1,1,NO PARKING,1.0,18.3,2726,residential,side street (>800m from major road),823.1,,,1.0,18.3,3692
5842,8,12.970259975,77.6426286625,16.15,2.01875,Jeevanbheemanagar,No Junction,119,4,WRONG PARKING,0.0336134453781512,12.194201680672268,3538,secondary,Domlur Road,73.9,,,1.5,18.291302521008404,3693
6675,10,12.97632697,77.59900901,10.2,1.02,Cubbon Park,No Junction,143,5,NO PARKING,0.0349650349650349,9.144475524475524,4111,primary,MG Road,58.5,,,2.0,18.28895104895105,3694
6929,6,12.97859005,77.58327348333333,11.7,1.95,Upparpet,BTP052 - CID Carlton House Junction,73,3,WRONG PARKING,0.0410958904109589,9.136438356164383,4113,primary,Vijayanagar Main Road,533.1,,,2.0,18.272876712328767,3695
9854,6,13.00707875,77.56927378333334,7.6,1.2666666666666666,Malleshwaram,No Junction,61,5,WRONG PARKING,0.081967213114754,7.289508196721311,4516,trunk,ORR West,429.0,,,2.5,18.22377049180328,3696
8639,6,12.993203516666666,77.60883658333334,10.0,1.6666666666666667,Pulikeshinagar(F.Town),No Junction,28,3,PARKING IN A MAIN ROAD,0.1071428571428571,9.107142857142858,4116,primary,Palace Road,199.4,,,2.0,18.214285714285715,3697
9044,8,12.9976302875,77.5593725,8.4,1.05,Rajajinagar,No Junction,127,2,WRONG PARKING,0.0157480314960629,7.276220472440944,4518,trunk,ORR West,606.9,,,2.5,18.190551181102357,3698
5660,12,12.969366325,77.54568394166667,4.800000000000001,0.4000000000000001,Vijayanagara,No Junction,86,8,NO PARKING,0.0930232558139534,7.275348837209303,4519,trunk,Mysore Road N,420.3,,,2.5,18.188372093023258,3699
5053,6,12.964052683333334,77.5564817,11.36,1.893333333333333,Magadi Road,BTP091 - Sirsi Circle,116,6,NO PARKING,0.0517241379310344,9.09186206896552,4118,primary,Vijayanagar Main Road,80.2,,,2.0,18.18372413793104,3700
2950,8,12.9369914,77.6107966625,10.72,1.34,Adugodi,BTP136 - Hosur-Tavarkere Road Junction,140,6,NO PARKING,0.0428571428571428,9.074857142857145,4122,primary,Koramangala 80ft Road,496.2,,,2.0,18.14971428571429,3701
3089,9,12.93866091111111,77.58406786666666,15.2,1.688888888888889,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",105,5,NO PARKING,0.0476190476190476,12.084285714285716,3554,secondary,Jayanagar 11th Main,759.5,,,1.5,18.126428571428576,3702
10951,25,13.028593804,77.571060936,18.4,0.736,Sadashivanagar,No Junction,92,5,NO PARKING,0.0543478260869565,18.105217391304347,2741,residential,side street (>800m from major road),1345.7,,,1.0,18.105217391304347,3703
8477,8,12.991461425,77.6048655375,10.9,1.3625,Pulikeshinagar(F.Town),No Junction,119,4,WRONG PARKING,0.0336134453781512,9.044201680672268,4126,primary,Cunningham Road,162.2,,,2.0,18.088403361344536,3704
10437,6,13.017904733333332,77.54849033333333,8.55,1.425,Rajajinagar,No Junction,124,5,WRONG PARKING,0.0403225806451612,7.234838709677419,4527,trunk,Tumkur Road,115.2,,,2.5,18.087096774193547,3705
7011,7,12.979047442857144,77.59085682857143,15.04,2.148571428571429,Cubbon Park,BTP041 - Gopal Gowda Circle,47,4,NO PARKING,0.0851063829787234,12.050595744680852,3560,secondary,MC Modi Road,129.6,,,1.5,18.07589361702128,3706
11075,15,13.03254782,77.5586916,21.6,1.4400000000000002,Yeshwanthpura,No Junction,55,5,NO PARKING,0.0909090909090909,18.073636363636364,2744,residential,side street (>800m from major road),1888.1,,,1.0,18.073636363636364,3707
926,9,12.901304866666669,77.59359583333334,9.0,1.0,J.P. Nagar,No Junction,65,6,NO PARKING,0.0923076923076923,9.034615384615384,4130,primary,Bannerghatta Road,304.9,,,2.0,18.069230769230767,3708
11050,6,13.031329083333333,77.63569375,7.7,1.2833333333333334,Hennuru,No Junction,68,5,NO PARKING,0.0735294117647058,7.222941176470588,4530,trunk,ORR NW,370.4,,,2.5,18.057352941176468,3709
541,10,12.88361604,77.54878464,9.7,0.97,Thalagattapura,No Junction,106,5,NO PARKING,0.0471698113207547,9.02754716981132,4132,primary,Kanakapura Road S,779.7,,,2.0,18.05509433962264,3710
12068,22,13.068785927272728,77.62584817727273,20.2,0.918181818181818,Hennuru,No Junction,112,3,NO PARKING,0.0267857142857142,18.021785714285716,2747,residential,side street (>800m from major road),1389.6,,,1.0,18.021785714285716,3711
8048,12,12.987320408333332,77.58255639166667,22.4,1.866666666666667,High ground,BTP054 - Shivananda Circle,48,5,NO PARKING,0.1041666666666666,18.0025,2748,residential,side street (>800m from major road),805.2,,,1.0,18.0025,3712
7294,8,12.980869775,77.607353925,14.240000000000002,1.7800000000000002,Shivajinagar,BTP051 - Safina Plaza Junction,62,6,NO PARKING,0.0967741935483871,11.995612903225808,3564,secondary,Nrupathunga Road,283.8,,,1.5,17.993419354838714,3713
4060,8,12.954820725,77.5800786625,15.28,1.91,City Market,BTP119 - Minerva Circle,128,7,WRONG PARKING,0.0546875,11.9883125,3567,secondary,MC Modi Road,575.0,,,1.5,17.98246875,3714
942,8,12.9018782875,77.594102825,10.72,1.34,J.P. Nagar,BTP222 - Delmia Circle,137,5,NO PARKING,0.0364963503649635,8.979445255474452,4139,primary,Bannerghatta Road,254.3,,,2.0,17.958890510948905,3715
2659,11,12.932486363636365,77.63175084545455,13.5,1.2272727272727273,Adugodi,No Junction,107,8,NO PARKING,0.0747663551401869,11.971495327102804,3570,secondary,Koramangala IRR,237.1,,,1.5,17.95724299065421,3716
4802,8,12.9614101625,77.5769386125,15.36,1.92,City Market,BTP082 - KR Market Junction,120,6,WRONG PARKING,0.05,11.966,3571,secondary,MC Modi Road,366.3,,,1.5,17.948999999999998,3717
255,7,12.869038985714283,77.65308144285714,7.6,1.0857142857142856,Electronic City,No Junction,69,4,WRONG PARKING,0.0579710144927536,7.179565217391304,4538,trunk,Hosur Road S,58.9,,,2.5,17.94891304347826,3718
11846,9,13.057922946666666,77.59343038666667,10.5,1.1666666666666667,Kodigehalli,No Junction,107,3,NO PARKING,0.02803738317757,8.970560747663551,4140,primary,Yelahanka Road,286.3,,,2.0,17.941121495327103,3719
2458,6,12.929951,77.56741676666667,2.4000000000000004,0.4000000000000001,Banashankari,No Junction,1,1,NO PARKING,1.0,17.94,2755,residential,side street (>800m from major road),802.3,,,1.0,17.94,3720
10147,6,13.010847366666669,77.58999601666666,8.5,1.4166666666666667,R.T. Nagar,No Junction,105,4,WRONG PARKING,0.0380952380952381,7.171428571428571,4540,trunk,Bellary Road,613.0,,,2.5,17.928571428571427,3721
8269,21,12.989231442857143,77.57426211428572,18.2,0.8666666666666666,Sheshadripuram,No Junction,137,16,NO PARKING,0.1167883211678832,17.92182481751825,2756,residential,side street (>800m from major road),1326.3,,,1.0,17.92182481751825,3722
2158,16,12.92443624375,77.6499243125,11.9,0.74375,HSR Layout,No Junction,56,3,NO PARKING,0.0535714285714285,11.94357142857143,3574,secondary,HSR Layout Sector Rd,725.4,,,1.5,17.915357142857143,3723
10455,19,13.018392642105264,77.55759302105264,18.55,0.9763157894736842,Yeshwanthpura,No Junction,118,16,NO PARKING,0.135593220338983,17.913898305084746,2757,residential,side street (>800m from major road),992.5,,,1.0,17.913898305084746,3724
12447,16,13.11980383125,77.63249504375,22.45,1.403125,Yelahanka,No Junction,104,3,WRONG PARKING,0.0288461538461538,17.902692307692305,2758,residential,side street (>800m from major road),4671.7,,,1.0,17.902692307692305,3725
2683,9,12.933456022222222,77.62275817777778,9.4,1.0444444444444445,Adugodi,No Junction,99,7,NO PARKING,0.0707070707070707,8.95060606060606,4145,primary,Koramangala 80ft Road,193.6,,,2.0,17.90121212121212,3726
8343,11,12.989967327272728,77.60276079090909,9.5,0.8636363636363636,Shivajinagar,No Junction,60,2,NO PARKING,0.0333333333333333,8.95,4146,primary,Cunningham Road,3.6,,,2.0,17.9,3727
11923,16,13.06031749375,77.5765111875,20.45,1.278125,Kodigehalli,No Junction,102,11,WRONG PARKING,0.1078431372549019,17.88764705882353,2759,residential,side street (>800m from major road),2000.2,,,1.0,17.88764705882353,3728
12575,16,13.18355706875,77.6814692,21.55,1.346875,Chikkajala,No Junction,95,6,NO PARKING,0.0631578947368421,17.87736842105263,2761,residential,side street (>800m from major road),13481.0,,,1.0,17.87736842105263,3729
1266,7,12.909095185714287,77.63808728571428,8.5,1.2142857142857142,HSR Layout,No Junction,103,2,NO PARKING,0.0194174757281553,7.14126213592233,4543,trunk,ORR South,100.4,,,2.5,17.853155339805824,3730
8934,9,12.99640398888889,77.58006834444444,8.8,0.977777777777778,Sheshadripuram,No Junction,43,4,NO PARKING,0.0930232558139534,8.925348837209302,4151,primary,Palace Road,555.7,,,2.0,17.850697674418605,3731
10608,14,13.02156832857143,77.53143668571428,21.8,1.5571428571428572,Rajajinagar,No Junction,130,11,NO PARKING,0.0846153846153846,17.84923076923077,2766,residential,side street (>800m from major road),1272.0,,,1.0,17.84923076923077,3732
1021,7,12.904898914285711,77.63043268571428,7.75,1.1071428571428572,HSR Layout,No Junction,122,6,NO PARKING,0.0491803278688524,7.137704918032786,4544,trunk,ORR South,566.2,,,2.5,17.844262295081965,3733
7391,7,12.981283542857144,77.64059747142856,15.6,2.2285714285714286,Jeevanbheemanagar,No Junction,96,5,PARKING IN A MAIN ROAD,0.0520833333333333,11.89125,3588,secondary,Ulsoor Road,156.4,,,1.5,17.836875,3734
1247,6,12.908554353333336,77.63255041166666,7.8,1.3,HSR Layout,No Junction,63,4,NO PARKING,0.0634920634920634,7.132380952380952,4545,trunk,ORR South,160.5,,,2.5,17.830952380952382,3735
5164,9,12.964691144444444,77.71658294444444,10.6,1.1777777777777778,HAL Old Airport,No Junction,99,2,WRONG PARKING,0.0202020202020202,8.913030303030302,4153,primary,Whitefield Road,589.3,,,2.0,17.826060606060604,3736
5581,18,12.96827537777778,77.65074868333333,20.0,1.1111111111111112,Jeevanbheemanagar,No Junction,149,13,NO PARKING,0.087248322147651,17.808724832214764,2774,residential,side street (>800m from major road),965.5,,,1.0,17.808724832214764,3737
